"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00118916","2001-08","743","202",,,"0","0","0","0","0","31","3","49","0","0.0",,"92","15","8",,"0.0","71.2","81.3","61.2"
"USC00118916","2001-09","800","57","10","8","0","0","0","1","0","19","0","32","0","0.0","0.77","87","168","153","2.98","0.0","61.8","73.4","50.2"
"USC00118916","2001-10","807","7","10","5","0","0","0","6","0","5","0","27","0","0.0","1.54","84","586","418","4.06","0.0","51.7","61.8","41.7"
"USC00118916","2001-11","807","0","5","5","0","0","0","8","0","4","0","24","0","0.0","0.75","74","1087","501","2.00","0.0","48.3","58.7","37.9"
"USC00118916","2001-12","807","0","6","3","2","0","0","23","9","0","0","2","1","0.5","0.17","65","2130","1043","0.50","1.0","31.4","39.2","23.5"
"USC00118916","2002-01","0","0","1","1",,"1","0","26","8","0","0","2",,"8.0","0.80","61","3111","981","0.80","8.0","31.0","40.1","22.0"
"USC00118916","2002-02","0","0",,,,"0","0","23","5","0","0","3",,"0.8",,"63","4078","966",,"1.8","29.3","38.2","20.3"
"USC00118916","2002-03","0","0","6","6","2","2","2","26","5","0","0","-13","8","5.0","0.60","67","5062","984","1.91","8.0","33.2","44.0","22.5"
"USC00118916","2002-04","41","41","11","9","1","1","0","7","0","8","1","21","1","1.0","0.89","92","5567","505","4.15","1.0","49.5","59.1","40.0"
"USC00118916","2002-05","90","49","8","7","0","0","0","2","0","12","0","30","0","0.0","2.68","87","5869","302","5.15","0.0","56.8","66.9","46.7"
"USC00118916","2002-06","279","190","7","7","0","0","0","0","0","26","6","51","0","0.0","2.51","92","5893","24","5.41","0.0","71.4","81.9","60.9"
"USC00118916","2002-07","605","326","5","3","0","0","0","0","0","29","9","50","0","0.0","0.90","95","0","0","2.21","0.0","76.2","86.8","65.6"
"USC00118916","2002-08","826","220","8","7","0","0","0","0","0","31","2","52","0","0.0","1.95","92","1","0","5.85","0.0","72.1","82.5","61.7"
"USC00118916","2002-09","946","121","4","4","0","0","0","0","0","26","1","36","0","0.0","0.32","90","57","56","1.03","0.0","67.3","80.2","54.5"
"USC00118916","2002-10","954","7","8","6","0","0","0","9","0","8","0","23","0","0.0","1.02","81","597","540","2.65","0.0","47.8","57.8","37.8"
"USC00118916","2002-11","954","0","1","1","0","0","0","21","4","0","0","9","0","0.0","0.14","67","1483","886","0.14","0.0","35.5","44.2","26.7"
"USC00118916","2002-12","954","0","2","2","0","0","0","28","8","0","0","6","0","0.0","0.84","62","2574","1091","1.64","0.0","29.8","39.0","20.6"
"USC00118916","2003-01","0","0","3","0",,"3","6","30","16","0","0","-11",,"2.5","0.06","61","3961","1387","0.14","4.5","18.8","27.8","9.8"
"USC00118916","2003-02","0","0","1","1",,"1","4","27","15","0","0","-7",,"4.0","0.25","50","5126","1165","0.25","4.0","21.8","32.1","11.6"
"USC00118916","2003-03","0","0","6","5",,"2","0","19","7","2","0","1",,"6.0","0.76","74","6000","875","1.62","7.0","36.1","47.0","25.2"
"USC00118916","2003-04","15","15","5","5","0","0","0","8","0","11","0","23","0","0.0","1.57","86","6421","421","3.46","0.0","50.5","62.9","38.1"
"USC00118916","2003-05","26","11","7","7",,"0","0","0","0","12","0","35",,"0.0","1.20","80","6651","229","4.86","0.0","57.7","68.1","47.3"
"USC00118916","2003-06","145","119","9","9","0","0","0","0","0","24","2","44","0","0.0","1.37","92","6708","57","5.14","0.0","67.1","77.5","56.6"
"USC00118916","2003-07",,,"9","7",,"0",,,"0","26","4",,,"0.0","0.62","91",,,"3.33","0.0",,"83.0",
"USC00118916","2003-08",,"251","6","6","0","0","0","0","0","31","7","53","0","0.0","0.59","96",,"0","1.69","0.0","73.1","84.8","61.4"
"USC00118916","2003-09",,"52",,,"0","0","0","0","0","22","0","33","0","0.0",,"87",,"156",,"0.0","61.4","73.7","49.1"
"USC00118916","2003-10",,"3","4","3","0","0","0","4","0","12","0","20","0","0.0","0.81","85",,"418","1.57","0.0","51.6","64.5","38.7"
"USC00118916","2003-11",,"0","7","6","0","0","0","16","2","1","0","16","0","0.0","1.32","71",,"710","3.91","0.0","40.4","49.7","31.0"
"USC00118916","2003-12",,"0",,,,,"0","27","9","0","0","6",,,,"54",,"1092",,,"29.8","37.1","22.5"
"USC00118916","2004-01","0","0","3","3",,"3","8","31","19","0","0","-14",,"5.0","0.25","56",,"1467","0.55","10.0","17.7","26.0","9.4"
"USC00118916","2004-02","0","0","5","4",,"3","2","25","16","0","0","-6",,"4.0","0.70","59",,"1089","1.31","7.0","26.3","34.8","17.8"
"USC00118916","2004-03","0","0",,,"1","2","0","16","0","0","0","13","1","4.0",,"69",,"691",,"5.0","41.0","49.8","32.2"
"USC00118916","2004-04","26","26","4","4","0","0","0","9","0","9","0","24","0","0.0","1.10","86",,"432","2.13","0.0","51.5","63.5","39.5"
"USC00118916","2004-05",,,"11","10","0","0","0","1",,,,"31","0","0.0","2.05",,,,"6.99","0.0",,,"50.4"
"USC00118916","2004-06",,"144","6","6",,"0","0","0","0","26","1","49",,"0.0","0.70","90",,"31","2.91","0.0","68.8","78.2","59.3"
"USC00118916","2004-07",,"183","6","6",,"0","0","0","0","27","4","51",,"0.0","1.12","99","7","7","3.02","0.0","71.3","81.6","61.0"
"USC00118916","2004-08",,"94",,,,"0","0","0","0","27","0","44",,"0.0",,"86","75","68",,"0.0","65.9","76.0","55.7"
"USC00118916","2004-09",,"98","1","1","0","0","0","0","0","29","0","39","0","0.0","0.60","87","140","64","0.60","0.0","66.1","79.4","52.8"
"USC00118916","2004-10",,"1","10","9","0","0","0","3","0","9","0","26","0","0.0","1.46","79","521","381","4.03","0.0","52.8","63.6","42.0"
"USC00118916","2004-11",,"0",,,,,"0","15","0","0","0","7",,,,"67","1211","690",,,"41.2","49.8","32.6"
"USC00118916","2004-12",,"0",,,,"1","1","24","12","0","0","-7",,"3.0",,"57","2383","1172",,"3.0","27.2","35.8","18.6"
"USC00118916","2005-01","0","0",,,,,"6","31","16","0","0","-2",,,,"54","3687","1304",,,"22.9","29.9","15.9"
"USC00118916","2005-02","0","0","1","1",,"1","0","23","4","0","0","10",,"2.0","0.13","57","4607","920","0.13","2.0","32.2","39.7","24.6"
"USC00118916","2005-03","0","0","3","3",,"2","0","26","5","2","0","11",,"1.0","0.73","76","5479","872","0.93","2.0","35.3","45.5","25.0"
"USC00118916","2005-04","13","13","5","4","0","0","0","3","0","12","0","31","0","0.0","0.63","83","5804","325","1.54","0.0","53.9","66.3","41.4"
"USC00118916","2005-05","29","16","5","4",,"0","0","2","0","15","0","24",,"0.0","0.42","84","6028","224","1.01","0.0","57.6","69.7","45.5"
"USC00118916","2005-06","302","273",,,,"0","0","0","0","29","7","48",,"0.0",,"94","6035","7",,"0.0","74.2","85.7","62.6"
"USC00118916","2005-07","595","293","2","2","0","0","0","0","0","31","12","48","0","0.0","1.15","101","6","6","1.40","0.0","74.2","86.0","62.5"
"USC00118916","2005-08","835","240","4","4","0","0","0","0","0","31","6","51","0","0.0","0.67","97","9","3","2.04","0.0","72.6","84.0","61.3"
"USC00118916","2005-09","981","147",,,"0","0","0","0","0","25","4","37","0","0.0",,"94","66","57",,"0.0","68.1","80.9","55.3"
"USC00118916","2005-10","1013","31","3","2","0","0","0","7","0","9","0","24","0","0.0","0.30","88","463","397","0.60","0.0","53.2","65.3","41.1"
"USC00118916","2005-11","1013","0",,,"0","1","0","16","5","2","0","10","0","3.0",,"73","1113","649",,"3.0","40.0","50.2","29.9"
"USC00118916","2005-12","1013","0",,,,,"7","27","18","0","0","-11",,,,"45","2491","1379",,,"20.5","27.5","13.5"
"USC00118916","2006-01","0","0","5","5",,"1","0","21","4","0","0","13",,"8.0","1.40","57","3401","909","3.24","8.0","33.4","39.9","26.9"
"USC00118916","2006-02","0","0","3","3",,"1","2","28","7","0","0","-9",,"2.0","0.63","58","4473","1073","1.08","2.0","26.7","36.7","16.7"
"USC00118916","2006-03","0","0","8","8",,"1","0","21","0","1","0","14",,"1.0","1.15","70","5295","821","3.70","1.0","37.6","46.7","28.5"
"USC00118916","2006-04","7","7",,,,"0","0","8","0","14","0","26",,"0.0",,"85","5613","318",,"0.0","53.6","67.2","40.0"
"USC00118916","2006-05","76","69","9","7",,"0","0","0","0","16","2","35",,"0.0","0.53","94","5825","213","1.51","0.0","60.2","70.1","50.3"
"USC00118916","2006-06","208","132","4","3","0","0","0","0","0","26","1","45","0","0.0","1.02","90","5856","30","1.53","0.0","68.6","79.8","57.5"
"USC00118916","2006-07","550","342","4","4",,"0","0","0","0","30","8","53",,"0.0","1.26","96","0","0","2.84","0.0","76.4","85.8","67.0"
"USC00118916","2006-08","735","184","5","5",,"0","0","0","0","27","2","54",,"0.0","2.40","96","0","0","6.58","0.0","71.8","81.2","62.4"
"USC00118916","2006-09","761","26","1","1","0","0","0","0","0","20","0","37","0","0.0","0.25","83","144","144","0.25","0.0","60.8","72.1","49.4"
"USC00118916","2006-10","784","24","5","5",,"0","0","12","0","9","0","21",,"0.0","0.73","89","627","483","2.16","0.0","48.6","59.2","38.0"
"USC00118916","2006-11","784","0",,,"0","1","0","15","0","0","0","15","0","14.0",,"69","1266","638",,"14.0","42.3","51.7","33.0"
"USC00118916","2006-12","784","0",,,,"0","4","21","5","0","0","-4",,"0.0",,"55","2264","998",,"0.0","31.7","40.3","23.1"
"USC00118916","2007-01","0","0",,,,,"1","29","16","0","0","0",,,,"54","3495","1231",,,"24.0","32.5","15.4"
"USC00118916","2007-02","0","0","7","6",,"7","13","25","21","0","0","-11",,"7.0","0.40","48","4785","1290","1.56","25.0","13.9","22.5","5.2"
"USC00118916","2007-04",,,"4","4","0","1",,,,,,,"0","1.0","1.97",,,,"3.17","1.0",,,
"USC00118916","2007-05",,"92","2","2","0","0","0","0","0","24","1","41","0","0.0","1.45","92",,"47","1.65","0.0","66.6","78.5","54.6"
"USC00118916","2007-06",,"192","6","5","0","0","0","0","0","29","4","47","0","0.0","1.70","93",,"16","4.17","0.0","70.8","81.9","59.8"
"USC00118916","2007-07",,"215",,,"0","0","0","0","0","29","1","52","0","0.0",,"92","1","1",,"0.0","72.4","83.1","61.6"
"USC00118916","2007-08",,"260","9","9","0","0","0","0","0","29","5","51","0","0.0","2.62","92","2","0","9.52","0.0","74.4","83.6","65.1"
"USC00118916","2007-09",,"146","4","2","0","0","0","0","0","26","5","33","0","0.0","0.15","92","63","61","0.41","0.0","67.6","81.6","53.7"
"USC00118916","2007-10",,"46","3","2","0","0","0","3","0","15","2","29","0","0.0","0.59","91","336","274","1.04","0.0","57.6","69.7","45.6"
"USC00118916","2007-11",,"0","1","1","0","0","0","25","0","0","0","14","0","0.0","0.97","66","1112","775","0.97","0.0","38.3","49.3","27.2"
"USC00118916","2007-12",,"0","8","7",,"6","0","28","18","0","0","1",,"7.0","1.10","47","2300","1188","2.44","21.0","24.0","31.0","17.0"
"USC00118916","2008-04",,"6","9","8","0","0","0","5","0","8","0","24","0","0.0","1.37","78",,"445","3.81","0.0","49.9","60.3","39.4"
"USC00118916","2008-05",,"18","9","9","0","0","0","0","0","13","0","35","0","0.0","1.45","85",,"242","4.41","0.0","57.4","68.8","46.0"
"USC00118916","2008-06",,"188","9","7","0","0","0","0","0","29","2","51","0","0.0","2.81","90",,"3","5.83","0.0","71.6","82.0","61.2"
"USC00118916","2008-07",,"226",,,"0","0","0","0","0","27","0","50","0","0.0",,"88","2","2",,"0.0","73.6","83.2","64.0"
"USC00118916","2008-08",,"160","4","4","0","0","0","0","0","30","2","51","0","0.0","1.10","90","4","2","2.43","0.0","70.3","81.2","59.3"
"USC00118916","2008-09",,"77","6","6","0","0","0","0","0","22","1","39","0","0.0","4.00","90","86","81","10.09","0.0","64.8","75.2","54.5"
"USC00118916","2008-10",,"8","6","5","0","0","0","4","0","6","0","23","0","0.0","0.68","84","501","415","1.87","0.0","51.5","62.7","40.4"
"USC00118916","2008-11",,"0","4","4","0","2","0","17","1","4","0","12","0","3.0","0.40","75","1264","762","1.01","4.0","38.7","47.0","30.4"
"USC00118916","2008-12",,"0",,,,,"8","29","15","0","0","-8",,,,"56","2651","1387",,,"20.2","32.1","8.4"
"USC00118916","2009-01","0","0","5","2",,"5","8","30","28","0","0","-25",,"6.0","0.30","41","4216","1565","0.63","13.9","13.0","21.7","4.2"
"USC00118916","2009-02","0","0","6","5",,"2","2","24","11","0","0","-1",,"6.0","1.47","61","5239","1023","3.22","7.0","27.1","36.9","17.3"
"USC00118916","2009-03","0","0","7","6","0","1","0","17","5","1","0","10","0","3.0","2.20","76","6003","764","4.83","3.0","39.6","49.7","29.5"
"USC00118916","2009-04","4","4","10","8",,"1","0","7","0","6","0","28",,"1.0","1.62","81","6434","431","4.25","1.0","49.0","59.7","38.3"
"USC00118916","2009-05","44","40","7","7","0","0","0","0","0","19","0","36","0","0.0","1.35","86","6580","146","3.63","0.0","61.5","72.2","50.8"
"USC00118916","2009-06","190","145","10","10","0","0","0","0","0","23","3","45","0","0.0","0.85","96","6603","23","4.36","0.0","69.7","79.9","59.5"
"USC00118916","2009-07","291","101","9","7","0","0","0","0","0","24","0","49","0","0.0","1.99","83","20","20","7.26","0.0","67.8","77.3","58.3"
"USC00118916","2009-08","438","147","8","8",,"0","0","0","0","25","0","43",,"0.0","1.90","89","52","32","5.64","0.0","68.8","78.0","59.6"
"USC00118916","2009-09","467","29","3","3","0","0","0","0","0","25","0","44","0","0.0","1.07","83","119","66","1.75","0.0","63.8","75.1","52.5"
"USC00118916","2009-10","467","0","12","10","0","0","0","7","0","1","0","28","0","0.0","1.58","73","620","502","5.51","0.0","47.0","55.5","38.6"
"USC00118916","2009-11","468","0","4","3","0","0","0","11","0","2","0","25","0","0.0","0.52","75","1217","596","1.15","0.0","45.1","53.9","36.4"
"USC00118916","2009-12","468","0",,,,"9","5","24","12","0","0","-4",,"5.0",,"58","2287","1070",,"25.0","23.9","31.9","15.9"
"USC00118916","2010-01","0","0","4","1",,"4","8","30","23","0","0","-12",,"4.0","0.13","41","3685","1397","0.28","8.0","16.5","23.2","9.9"
"USC00118916","2010-02","0","0",,,,"5","3","27","19","0","0","-2",,"6.0",,"38","4846","1162",,"14.5","22.0","30.1","13.8"
"USC00118916","2010-03","5","5","5","4",,"1","0","13","0","2","0","17",,"1.0","1.45","83","5550","704","1.90","1.0","41.7","51.7","31.7"
"USC00118916","2010-04","23","18","7","7","0","0","0","1","0","14","0","30","0","0.0","0.60","84","5788","238","2.22","0.0","57.4","70.1","44.7"
"USC00118916","2010-05","131","108","7","6","0","0","0","0","0","20","4","34","0","0.0","1.90","94","5949","161","4.63","0.0","63.3","73.7","52.8"
"USC00118916","2010-06","326","195","11","11","0","0","0","0","0","26","1","55","0","0.0","2.00","90","5949","0","9.81","0.0","72.5","82.3","62.8"
"USC00118916","2010-07","662","335","6","5","0","0","0","0","0","30","6","56","0","0.0","2.50","92","0","0","5.22","0.0","76.2","86.1","66.3"
"USC00118916","2010-08","979","317","10","9","0","0","0","0","0","31","6","51","0","0.0","1.05","92","0","0","5.18","0.0","75.2","85.3","65.1"
"USC00118916","2010-09","1056","77","6","5","0","0","0","0","0","21","1","39","0","0.0","0.46","90","86","86","1.74","0.0","64.9","76.8","53.0"
"USC00118916","2010-10","1068","11","2","2","0","0","0","7","0","13","0","23","0","0.0","1.37","89","421","334","2.24","0.0","54.2","69.1","39.3"
"USC00118916","2010-11","1068","0","4","4","0","0","0","17","2","2","0","17","0","0.0","0.60","72","1118","697","1.51","0.0","41.8","51.8","31.7"
"USC00118916","2010-12","1068","0","9","7",,"9","6","29","23","0","0","-8",,"9.0","0.90","53","2538","1420","2.35","29.1","17.7","26.4","8.9"
"USC00118916","2011-01","0","0",,,,,"7","31","26","0","0","-9",,,,"35","3991","1453",,,"18.1","25.4","10.8"
"USC00118916","2011-02","0","0",,,,,"4","24","12","0","0","-17",,,,"58","5056","1065",,,"25.6","33.3","17.8"
"USC00118916","2011-03","0","0",,,,,"0","22","0","1","0","20",,,,"71","5871","815",,,"37.8","46.8","28.8"
"USC00118916","2011-04","1","1",,,,,"0","3","0","5","0","29",,,,"85","6338","467",,,"48.9","58.6","39.3"
"USC00118916","2011-05","80","79",,,,,"0","2","0","16","2","29",,,,"94","6543","205",,,"60.5","71.4","49.6"
"USC00118916","2011-06","283","202",,,,,"0","0","0","26","6","52",,,,"96","6554","11",,,"71.6","80.7","62.5"
"USC00118916","2011-07","702","420",,,,,"0","0","0","30","13","55",,,,"97","0","0",,,"79.0","88.8","69.2"
"USC00118916","2011-08","950","248",,,,,"0","0","0","30","3","52",,,,"96","0","0",,,"73.3","84.1","62.4"
"USC00118916","2011-09","1007","57",,,,,"0","0","0","19","2","34",,,,"95","196","196",,,"60.4","71.4","49.4"
"USC00118916","2011-10","1020","13",,,,,"0","4","0","9","0","29",,,,"84","554","358",,,"53.1","65.1","41.1"
"USC00118916","2011-11","1020","0",,,,,"0","17","0","1","0","18",,,,"70","1225","671",,,"41.8","50.8","33.0"
"USC00118916","2011-12","1020","0",,,,,"0","27","4","0","0","5",,,,"56","2228","1003",,,"32.6","40.2","25.1"
"USC00118916","2012-01","0","0","3","2",,"3","1","30","9","0","0","0",,"5.0","0.20","57","3278","1050","0.44","10.0","27.4","36.2","18.5"
"USC00118916","2012-02","0","0",,,,,"0","26","4","0","0","10",,,,"54","4214","936",,,"31.6","39.6","23.5"
"USC00118916","2012-04",,"0","8","5",,,"0","5","0","9","0","26",,,"0.58","80",,"378","1.70",,"52.4","65.0","39.8"
"USC00118916","2012-05",,"122","8","6",,,"0","0","0","24","5","43",,,"1.50","96",,"82","3.29",,"66.3","78.4","54.1"
"USC00118916","2012-06",,"226","6","4","0","0","0","0","0","28","8","46","0","0.0","1.07","96",,"35","2.57","0.0","71.4","82.7","60.1"
"USC00118916","2012-07",,"453","4","3",,,"0","0","0","31","18","55",,,"0.45","101","0","0","1.06",,"79.6","91.1","68.2"
"USC00118916","2012-08",,"211","7","6",,,"0","0","0","30","9","47",,,"2.50","94","19","19","5.07",,"71.2","83.6","58.8"
"USC00118916","2012-09",,"84","5","5",,,"0","0","0","24","2","33",,,"0.53","92","184","164","1.59",,"62.3","75.2","49.5"
"USC00118916","2012-10",,"8","9","8",,,"0","8","0","7","0","23",,,"1.60","79","656","472","3.78",,"50.0","61.1","38.9"
"USC00118916","2012-11",,"0","3","2",,,"0","22","3","0","0","11",,,"0.52","67","1448","792","0.82",,"38.6","48.7","28.5"
"USC00118916","2012-12",,"0","6","5",,"1","0","24","10","1","0","9",,"1.0","0.45","70","2445","997","1.49","1.0","32.8","40.4","25.2"
"USC00118916","2013-01","0","0","5","5",,"1","2","28","15","0","0","-2",,"2.0","1.87","61","3717","1272","4.30","2.5","24.0","33.4","14.5"
"USC00118916","2013-02","0","0","8","8",,"5","2","28","14","0","0","-3",,"6.0","0.75","52","4872","1155","3.97","14.4","23.8","31.8","15.7"
"USC00118916","2013-03","0","0","4","4",,"3","0","28","10","0","0","3",,"6.0","0.63","59","5974","1102","1.48","11.0","29.4","36.5","22.4"
"USC00118916","2013-04","0","0","9","9","0","0","0","6","0","4","0","21","0","0.0","4.80","76","6529","555","8.43","0.0","46.5","56.4","36.6"
"USC00118916","2013-05","92","92","11","11","0","0","0","0","0","20","2","34","0","0.0","1.15","93","6693","164","5.18","0.0","62.7","73.5","51.9"
"USC00118916","2013-06","257","164","8","6","0","0","0","0","0","26","1","45","0","0.0","1.41","91","6725","32","3.85","0.0","69.4","78.9","59.9"
"USC00118916","2013-07","481","224","5","2","0","0","0","0","0","28","5","48","0","0.0","0.80","93","21","21","1.59","0.0","71.6","81.5","61.6"
"USC00118916","2013-08","675","194","2","2","0","0","0","0","0","31","3","45","0","0.0","0.28","96","34","13","0.43","0.0","70.8","82.1","59.5"
"USC00118916","2013-09","804","129","3","3","0","0","0","0","0","26","4","40","0","0.0","0.62","97","119","85","1.49","0.0","66.5","79.2","53.7"
"USC00118916","2013-10","830","26","6","6","0","1","0","7","0","12","0","24","0","1.0","1.70","83","546","427","4.22","1.0","52.1","62.6","41.6"
"USC00118916","2013-11","830","0","5","5","0","1","0","21","6","0","0","7","0","1.0","0.43","67","1411","865","1.50","1.0","36.2","45.0","27.3"
"USC00118916","2013-12","830","0","6","5",,"5","8","31","20","0","0","-11",,"4.0","0.40","52","2831","1420","1.25","13.0","19.2","27.9","10.5"
"USC00118916","2014-01","0","0","5","5",,"5","15","31","21","0","0","-18",,"7.0","0.35","43","4463","1632","1.47","22.0","12.3","22.4","2.3"
"USC00118916","2014-02","0","0","6","5",,"5","14","28","22","0","0","-23",,"7.0","1.50","44","5964","1501","2.72","21.5","11.4","21.3","1.5"
"USC00118916","2014-03","0","0","6","5",,"3","2","27","11","0","0","-13",,"4.0","0.20","60","7089","1125","0.68","8.5","28.7","37.6","19.8"
"USC00118916","2014-04","4","4","8","7","0","0","0","11","0","5","0","25","0","0.0","0.50","81","7594","504","2.07","0.0","48.3","60.1","36.6"
"USC00118916","2014-05","97","92","8","8","0","0","0","0","0","20","0","35","0","0.0","0.73","89","7803","209","2.89","0.0","61.2","71.8","50.6"
"USC00118916","2014-06","298","201","10","9","0","0","0","0","0","28","0","50","0","0.0","1.70","89","7816","13","6.30","0.0","71.3","81.0","61.5"
"USC00118916","2014-07","423","125","7","5","0","0","0","0","0","29","0","51","0","0.0","1.98","89","20","20","3.18","0.0","68.4","78.1","58.7"
"USC00118916","2014-08","639","216","5","5","0","0","0","0","0","31","1","51","0","0.0","1.50","95","24","3","3.05","0.0","71.9","81.4","62.3"
"USC00118916","2014-09","707","68","6","4","0","0","0","0","0","21","0","37","0","0.0","2.15","86","157","133","3.70","0.0","62.8","74.2","51.4"
"USC00118916","2014-10","707","0","2","2","0","0","0","6","0","3","0","29","0","0.0","1.15","77","606","449","2.03","0.0","50.5","61.1","39.9"
"USC00118916","2014-11","707","0","5","4","1","1","0","23","13","0","0","4","2","2.5","0.69","68","1638","1032","1.44","2.5","30.6","39.5","21.7"
"USC00118916","2014-12","707","0","2","2","0","0","1","25","9","0","0","0","0","0.0","0.75","52","2684","1045","1.25","0.0","30.1","36.0","24.3"
"USC00118916","2015-01","0","0","7","5",,"6","8","31","17","0","0","-17",,"6.5","0.16","43","3976","1292","0.79","16.5","20.1","28.2","12.0"
"USC00118916","2015-02","0","0","3","3",,"3","14","27","21","0","0","-15",,"9.0","0.90","43","5409","1433","1.16","18.0","11.9","21.3","2.5"
"USC00118916","2015-03","0","0","2","2",,"1","3","25","6","1","0","-6",,"1.0","0.25","75","6381","971","0.50","1.5","33.7","44.2","23.1"
"USC00118916","2015-04","0","0","5","5","0","0","0","4","0","7","0","24","0","0.0","1.15","78","6787","406","2.44","0.0","51.5","63.7","39.2"
"USC00118916","2015-05","75","75","10","9","0","0","0","0","0","18","0","33","0","0.0","1.15","85","6937","149","4.98","0.0","62.5","72.4","52.6"
"USC00118916","2015-06","216","141","12","11","0","0","0","0","0","28","1","43","0","0.0","1.60","90","6958","21","7.25","0.0","69.0","78.1","59.8"
"USC00118916","2015-07","417","201","5","5","0","0","0","0","0","30","1","51","0","0.0","1.60","90","13","13","3.95","0.0","71.1","80.0","62.1"
"USC00118916","2015-08",,,"3","3","0","0",,,,,,,"0","0.0","1.15",,,,"2.31","0.0",,,
"USC00118916","2015-09",,"176","5","5","0","0","0","0","0","27","4","41","0","0.0","1.20","93",,"36","3.70","0.0","69.8","80.8","58.7"
"USC00118916","2015-10",,"7","4","4","0","0","0","2","0","9","0","25","0","0.0","0.55","81",,"322","1.51","0.0","54.5","65.4","43.6"
"USC00118916","2015-11",,"0","7","7","1","1","0","12","2","2","0","4","6","6.0","1.70","74",,"642","5.67","6.0","43.6","52.4","34.8"
"USC00118916","2015-12",,"0","9","6","2","0","0","21","3","0","0","15","1","0.7","2.00","62",,"841","5.60","1.0","37.9","44.5","31.3"
"USC00118916","2016-01","0","0","6","4",,"3","3","29","16","0","0","-7",,"3.0","0.41","46",,"1245","0.88","5.5","23.5","30.4","16.6"
"USC00118916","2016-02","0","0","3","2",,"2","0","26","12","0","0","1",,"4.0","0.50","59",,"985","0.75","5.0","29.0","36.6","21.5"
"USC00118916","2016-03","0","0","9","8","0","1","0","13","1","1","0","12","0","1.0","0.75","74",,"663","3.33","1.0","43.6","52.4","34.8"
"USC00118916","2016-04","15","15","4","4","0","0","0","9","0","8","0","23","0","0.0","0.95","83",,"460","2.31","0.0","49.7","60.3","39.1"
"USC00118916","2016-05","98","83","9","9","0","0","0","0","0","15","0","35","0","0.0","0.83","88",,"198","3.93","0.0","61.3","71.6","51.1"
"USC00118916","2016-06","329","230","5","5","0","0","0","0","0","30","7","50","0","0.0","2.66","92",,"3","6.37","0.0","72.8","83.5","62.1"
"USC00118916","2016-07",,,"6","6","0","0",,,"0","31","2",,"0","0.0","2.25","92",,,"5.10","0.0",,"82.4",
"USC00118916","2016-08",,,"10","10","0","0",,,"0","28","0",,"0","0.0","3.50","89",,,"10.25","0.0",,"83.1",
"USC00118916","2016-09",,"166","4","2","0","0","0","0","0","29","2","46","0","0.0","1.32","91",,"27","1.82","0.0","69.6","80.1","59.1"
"USC00118916","2016-10",,"32","5","5","0","0","0","0","0","14","0","34","0","0.0","1.10","87",,"253","2.20","0.0","57.8","68.2","47.5"
"USC00118916","2016-11",,"1","4","4","0","0","0","9","0","2","0","17","0","0.0","0.90","76",,"562","2.75","0.0","45.7","56.7","34.7"
"USC00118916","2016-12",,"0","4","3",,"5","6","28","11","0","0","-12",,"5.0","0.40","52",,"1183","0.78","11.0","24.0","30.8","17.3"
