"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILWD0008","2012-09",,,"8","4",,,,,,,,,,,"0.62",,,,"1.37",,,,
"US1ILWD0008","2012-10",,,"10","6",,,,,,,,,,,"0.69",,,,"2.55",,,,
"US1ILWD0008","2012-11",,,"2","2",,"0",,,,,,,,"0.1","0.73",,,,"0.91","0.1",,,
"US1ILWD0008","2012-12",,,"9","5",,,,,,,,,,,"1.64",,,,"3.33",,,,
"US1ILWD0008","2013-01",,,"9","4",,"1",,,,,,,,"1.0","1.08",,,,"2.49","1.2",,,
"US1ILWD0008","2013-02",,,"12","6",,"4",,,,,,,,"3.3","0.69",,,,"2.80","9.5",,,
"US1ILWD0008","2013-03",,,"13","4",,"3",,,,,,,,"7.1","0.81",,,,"2.31","13.0",,,
"US1ILWD0008","2013-04",,,"15","8",,"0",,,,,,,,"0.0","4.31",,,,"8.57","0.0",,,
"US1ILWD0008","2013-06",,,"12","8",,,,,,,,,,,"1.26",,,,"5.76",,,,
"US1ILWD0008","2013-07",,,"7","5",,,,,,,,,,,"0.49",,,,"1.51",,,,
"US1ILWD0008","2013-08",,,"7","4",,,,,,,,,,,"0.67",,,,"1.77",,,,
"US1ILWD0008","2013-09",,,"6","3",,,,,,,,,,,"0.88",,,,"1.45",,,,
"US1ILWD0008","2013-10",,,"11","7",,,,,,,,,,,"0.99",,,,"2.80",,,,
"US1ILWD0008","2013-11",,,"11","5",,"0",,,,,,,,"0.7","0.62",,,,"2.09","1.1",,,
"US1ILWD0008","2013-12",,,"16","5",,"6",,,,,,,,"3.5","0.52",,,,"1.70","13.6",,,
"US1ILWD0008","2014-01",,,"11","6",,"5",,,,,,,,"2.3","0.62",,,,"1.67","8.3",,,
"US1ILWD0008","2014-02",,,"7","4",,"3",,,,,,,,"2.1","0.48",,,,"1.44","5.9",,,
"US1ILWD0008","2014-03",,,"10","3",,"4",,,,,,,,"2.1","0.13",,,,"0.70","7.2",,,
"US1ILWD0008","2014-04",,,"13","6",,,,,,,,,,,"0.96",,,,"3.54",,,,
"US1ILWD0008","2014-05",,,"17","7",,,,,,,,,,,"1.92",,,,"4.97",,,,
"US1ILWD0008","2014-06",,,"14","12",,,,,,,,,,,"2.74",,,,"7.55",,,,
"US1ILWD0008","2014-07",,,"14","4",,,,,,,,,,,"1.14",,,,"3.30",,,,
"US1ILWD0008","2014-08",,,"9","7",,,,,,,,,,,"0.49",,,,"2.05",,,,
"US1ILWD0008","2014-09",,,"13","6",,,,,,,,,,,"2.00",,,,"3.61",,,,
"US1ILWD0008","2014-10",,,"8","4",,,,,,,,,,,"1.10",,,,"2.78",,,,
"US1ILWD0008","2014-11",,,"13","4",,,,,,,,,,,"0.44",,,,"1.50",,,,
"US1ILWD0008","2014-12",,,"8","2",,"0",,,,,,,,"0.0","0.55",,,,"1.04","0.0",,,
"US1ILWD0008","2015-01",,,"12","5",,"4",,,,,,,,"3.5","0.31",,,,"1.28","10.4",,,
"US1ILWD0008","2015-02",,,"6","3",,"3",,,,,,,,"10.0","0.92",,,,"2.07","16.0",,,
"US1ILWD0008","2015-03",,,"7","4",,"1",,,,,,,,"1.0","0.42",,,,"1.28","3.1",,,
"US1ILWD0008","2015-04",,,"10","6",,,,,,,,,,,"0.89",,,,"2.94",,,,
"US1ILWD0008","2015-05",,,"17","10",,,,,,,,,,,"1.94",,,,"5.64",,,,
"US1ILWD0008","2015-06",,,"17","9",,,,,,,,,,,"2.96",,,,"11.33",,,,
"US1ILWD0008","2015-07",,,"10","5",,,,,,,,,,,"1.87",,,,"4.33",,,,
"US1ILWD0008","2015-08",,,"10","3",,,,,,,,,,,"1.73",,,,"3.28",,,,
"US1ILWD0008","2015-09",,,"7","6",,,,,,,,,,,"1.65",,,,"4.43",,,,
"US1ILWD0008","2015-10",,,"8","4",,,,,,,,,,,"1.01",,,,"2.06",,,,
"US1ILWD0008","2015-11",,,"10","9",,,,,,,,,,,"2.18",,,,"6.14",,,,
"US1ILWD0008","2015-12",,,"15","9",,,,,,,,,,,"2.16",,,,"6.18",,,,
"US1ILWD0008","2016-01",,,"6","2",,"0",,,,,,,,"0.5","0.17",,,,"0.45","0.5",,,
"US1ILWD0008","2016-02",,,"5","2",,"1",,,,,,,,"2.0","0.49",,,,"0.69","2.0",,,
"US1ILWD0008","2016-03",,,"10","5",,,,,,,,,,,"1.00",,,,"2.11",,,,
"US1ILWD0008","2016-04",,,"10","5",,,,,,,,,,,"0.80",,,,"2.18",,,,
"US1ILWD0008","2016-05",,,"13","9",,,,,,,,,,,"1.20",,,,"4.57",,,,
"US1ILWD0008","2016-06",,,"9","6",,,,,,,,,,,"2.65",,,,"7.23",,,,
"US1ILWD0008","2016-07",,,"11","8",,,,,,,,,,,"2.60",,,,"5.38",,,,
"US1ILWD0008","2016-08",,,"14","12",,,,,,,,,,,"2.13",,,,"10.18",,,,
"US1ILWD0008","2016-09",,,"7","3",,,,,,,,,,,"1.70",,,,"2.65",,,,
"US1ILWD0008","2016-10",,,"11","5",,,,,,,,,,,"1.08",,,,"2.27",,,,
"US1ILWD0008","2016-11",,,"6","4",,,,,,,,,,,"0.78",,,,"1.57",,,,
"US1ILWD0008","2016-12",,,"7","3",,,,,,,,,,,"0.58",,,,"1.20",,,,
"USC00117370","1991-09",,,"10","5","0","0",,,,,,,"0","0.0","2.45",,,,"4.11","0.0",,,
"USC00117370","1991-10",,,"13","7","0","0",,,,,,,"0","0.0","2.63",,,,"4.50","0.0",,,
"USC00117370","1991-11",,,"11","8","0","0",,,,,,,"0","0.0","0.93",,,,"3.93","0.0",,,
"USC00117370","1991-12",,,"7","5","9","3",,,,,,,"7","6.0","0.40",,,,"1.31","9.0",,,
"USC00117370","1992-01",,,"10","4","14","4",,,,,,,"5","3.0","0.36",,,,"1.16","8.5",,,
"USC00117370","1992-02",,,"4","3","1","1",,,,,,,"1","1.0","0.50",,,,"0.89","1.0",,,
"USC00117370","1992-03",,,"8","2","0","0",,,,,,,"0","0.3","0.37",,,,"0.65","0.3",,,
"USC00117370","1992-04",,,"11","7","0","0",,,,,,,"0","0.0","1.71",,,,"4.45","0.0",,,
"USC00117370","1992-05",,,"4","1","0","0",,,,,,,"0","0.0","0.17",,,,"0.26","0.0",,,
"USC00117370","1992-06",,,"6","5","0","0",,,,,,,"0","0.0","0.34",,,,"1.41","0.0",,,
"USC00117370","1992-07",,,"16","14","0","0",,,,,,,"0","0.0","1.68",,,,"10.26","0.0",,,
"USC00117370","1992-08",,,"7","5","0","0",,,,,,,"0","0.0","0.50",,,,"1.56","0.0",,,
"USC00117370","1992-09",,,"13","10","0","0",,,,,,,"0","0.0","2.38",,,,"8.80","0.0",,,
"USC00117370","1992-10",,,"2","1","0","0",,,,,,,"0","0.0","0.22",,,,"0.26","0.0",,,
"USC00117370","1992-11",,,"15","11","1","1",,,,,,,"1","1.3","0.90",,,,"5.13","1.3",,,
"USC00117370","1992-12",,,"9","6","9","2",,,,,,,"8","7.5","1.22",,,,"3.95","9.5",,,
"USC00117370","1993-01",,,"8","7","21","5",,,,,,,"5","2.5","0.70",,,,"2.40","8.0",,,
"USC00117370","1993-02",,,"7","3","11","3",,,,,,,"5","3.5","0.38",,,,"0.90","7.6",,,
"USC00117370","1993-03",,,"13","7","7","3",,,,,,,"4","4.0","1.50",,,,"3.64","7.0",,,
"USC00117370","1993-04",,,"13","8","1","1",,,,,,,"1","1.0","2.01",,,,"5.70","1.0",,,
"USC00117370","1993-05",,,"16","9","0","0",,,,,,,"0","0.0","0.80",,,,"3.39","0.0",,,
"USC00117370","1993-06",,,"17","14","0","0",,,,,,,"0","0.0","2.09",,,,"9.00","0.0",,,
"USC00117370","1993-07",,,"10","8","0","0",,,,,,,"0","0.0","0.46",,,,"2.49","0.0",,,
"USC00117370","1993-08",,,"17","14","0","0",,,,,,,"0","0.0","1.32",,,,"7.28","0.0",,,
"USC00117370","1993-09",,,"11","6","0","0",,,,,,,"0","0.0","1.66",,,,"4.29","0.0",,,
"USC00117370","1993-10",,,"4","3","0","0",,,,,,,"0","0.0","0.25",,,,"0.67","0.0",,,
"USC00117370","1993-11",,,"6","4","3","1",,,,,,,"2","1.5","0.72",,,,"1.45","1.5",,,
"USC00117370","1993-12",,,"9","6","7","3",,,,,,,"5","2.5","0.80",,,,"2.51","5.4",,,
"USC00117370","1994-01",,,"11","5","31","5",,,,,,,"7","3.8","0.40",,,,"1.31","10.6",,,
"USC00117370","1994-02",,,"9","5","24","5",,,,,,,"9","6.0","1.49",,,,"2.86","19.9",,,
"USC00117370","1994-03",,,"4","2","4","0",,,,,,,"7","0.0","1.15",,,,"1.50","0.0",,,
"USC00117370","1994-04",,,"6","5","0","0",,,,,,,"0","0.0","0.59",,,,"1.94","0.0",,,
"USC00117370","1994-05",,,"7","3","0","0",,,,,,,"0","0.0","0.63",,,,"1.46","0.0",,,
"USC00117370","1994-06",,,"11","8","0","0",,,,,,,"0","0.0","1.94",,,,"4.72","0.0",,,
"USC00117370","1994-07",,,"11","8","0","0",,,,,,,"0","0.0","1.43",,,,"3.90","0.0",,,
"USC00117370","1994-08",,,"8","6","0","0",,,,,,,"0","0.0","1.34",,,,"4.54","0.0",,,
"USC00117370","1994-09",,,"8","8","0","0",,,,,,,"0","0.0","0.79",,,,"3.51","0.0",,,
"USC00117370","1994-10",,,"4","3","0","0",,,,,,,"0","0.0","0.88",,,,"1.40","0.0",,,
"USC00117370","1994-11",,,"10","7","0","0",,,,,,,"0","0.0","3.00",,,,"6.32","0.0",,,
"USC00117370","1994-12",,,"6","3","14","2",,,,,,,"7","6.5","1.05",,,,"1.60","7.5",,,
"USC00117370","1995-01",,,"9","4","21","4",,,,,,,"10","8.0","0.96",,,,"1.82","15.5",,,
"USC00117370","1995-02",,,"3","1","14","0",,,,,,,"6","0.5","0.49",,,,"0.53","1.0",,,
"USC00117370","1995-03",,,"11","7","2","1",,,,,,,"2","2.0","0.58",,,,"1.93","2.0",,,
"USC00117370","1995-04",,,"13","8","0","0",,,,,,,"0","0.0","1.65",,,,"6.63","0.0",,,
"USC00117370","1995-05",,,"15","11","0","0",,,,,,,"0","0.0","1.82",,,,"8.50","0.0",,,
"USC00117370","1995-06",,,"11","8","0","0",,,,,,,"0","0.0","0.49",,,,"2.28","0.0",,,
"USC00117370","1995-07",,,"6","5","0","0",,,,,,,"0","0.0","1.61",,,,"2.99","0.0",,,
"USC00117370","1995-08",,,"11","7","0","0",,,,,,,"0","0.0","1.81",,,,"5.17","0.0",,,
"USC00117370","1995-09",,,"6","4","0","0",,,,,,,"0","0.0","0.68",,,,"1.52","0.0",,,
"USC00117370","1995-10",,,"12","7","0","0",,,,,,,"0","0.0","1.15",,,,"3.70","0.0",,,
"USC00117370","1995-11",,,"6","5","5","1",,,,,,,"3","2.5","1.83",,,,"3.55","3.0",,,
"USC00117370","1995-12",,,"4","2","2","2",,,,,,,"3","2.5","0.21",,,,"0.37","3.5",,,
"USC00117370","1996-01",,,"8","4","13","3",,,,,,,"4","3.0","0.63",,,,"1.56","5.5",,,
"USC00117370","1996-02",,,"3","1","8","0",,,,,,,"2","0.5","0.40",,,,"0.48","0.5",,,
"USC00117370","1996-03",,,"4","2","1","1",,,,,,,"1","1.0","0.50",,,,"0.77","1.0",,,
"USC00117370","1996-04",,,"7","6","0","0",,,,,,,"0","0.0","0.80",,,,"3.27","0.0",,,
"USC00117370","1996-05",,,"18","14","0","0",,,,,,,"0","0.0","2.05",,,,"11.02","0.0",,,
"USC00117370","1996-06",,,"13","8","0","0",,,,,,,"0","0.0","1.77",,,,"5.40","0.0",,,
"USC00117370","1996-07",,,"11","10","0","0",,,,,,,"0","0.0","4.20",,,,"7.30","0.0",,,
"USC00117370","1996-08",,,"5","4","0","0",,,,,,,"0","0.0","2.26",,,,"4.20","0.0",,,
"USC00117370","1996-09",,,"6","3","0","0",,,,,,,"0","0.0","1.33",,,,"2.15","0.0",,,
"USC00117370","1996-10",,,"9","4","0","0",,,,,,,"0","0.0","1.21",,,,"3.16","0.0",,,
"USC00117370","1996-11",,,"9","4","3","3",,,,,,,"3","2.5","0.46",,,,"1.18","5.0",,,
"USC00117370","1996-12",,,"11","8","13","3",,,,,,,"6","4.5","0.48",,,,"2.03","10.2",,,
"USC00117370","1997-01",,,"14","8","21","7",,,,,,,"10","4.5","0.35",,,,"2.02","17.5",,,
"USC00117370","1997-02",,,"9","6","7","2",,,,,,,"5","5.0","1.60",,,,"3.43","7.5",,,
"USC00117370","1997-03",,,"8","5","0","0",,,,,,,"0","0.0","0.48",,,,"1.32","0.0",,,
"USC00117370","1997-04",,,"6","5","0","1",,,,,,,"0","3.5","0.80",,,,"2.24","3.5",,,
"USC00117370","1997-05",,,"10","7","0","0",,,,,,,"0","0.0","1.45",,,,"3.78","0.0",,,
"USC00117370","1997-06",,,"9","7","0","0",,,,,,,"0","0.0","1.29",,,,"4.30","0.0",,,
"USC00117370","1997-07",,,"6","2","0","0",,,,,,,"0","0.0","1.25",,,,"1.66","0.0",,,
"USC00117370","1997-08",,,"10","10","0","0",,,,,,,"0","0.0","1.41",,,,"5.11","0.0",,,
"USC00117370","1997-09",,,"5","3","0","0",,,,,,,"0","0.0","0.96",,,,"1.82","0.0",,,
"USC00117370","1997-10",,,"8","5","0","0",,,,,,,"0","0.0","0.51",,,,"1.45","0.0",,,
"USC00117370","1997-11",,,"9","7","4","2",,,,,,,"6","3.0","0.57",,,,"1.97","6.0",,,
"USC00117370","1997-12",,,"6","5","8","3",,,,,,,"6","6.0","0.72",,,,"1.46","8.0",,,
"USC00117370","1998-01",,,"10","4","22","4",,,,,,,"9","6.0","0.82",,,,"2.16","17.6",,,
"USC00117370","1998-02",,,"6","4","1","0",,,,,,,"3","0.0","0.87",,,,"1.49","0.0",,,
"USC00117370","1998-03",,,"9","6","1","0",,,,,,,"1","0.5","1.70",,,,"4.74","0.5",,,
"USC00117370","1998-04",,,"15","10","0","0",,,,,,,"0","0.0","1.09",,,,"5.55","0.0",,,
"USC00117370","1998-05",,,"10","7","0","0",,,,,,,"0","0.0","0.68",,,,"4.38","0.0",,,
"USC00117370","1998-06",,,"14","11","0","0",,,,,,,"0","0.0","1.50",,,,"6.13","0.0",,,
"USC00117370","1998-07",,,"7","6","0","0",,,,,,,"0","0.0","0.94",,,,"2.98","0.0",,,
"USC00117370","1998-08",,,"10","8","0","0",,,,,,,"0","0.0","1.50",,,,"5.27","0.0",,,
"USC00117370","1998-09",,,"7","6","0","0",,,,,,,"0","0.0","1.08",,,,"3.43","0.0",,,
"USC00117370","1998-10",,,"13","9",,"0",,,,,,,,"0.0","3.45",,,,"9.16","0.0",,,
"USC00117370","1998-11",,,"5","3","0","0",,,,,,,"0","0.0","2.11",,,,"2.86","0.0",,,
"USC00117370","1998-12",,,"3","1","1","1",,,,,,,"1","1.0","0.79",,,,"0.88","1.0",,,
"USC00117370","1999-01",,,"13","6","24","3",,,,,,,"12","6.5","0.57",,,,"2.23","14.1",,,
"USC00117370","1999-02",,,"6","4","0","1",,,,,,,"0","1.0","0.43",,,,"1.21","1.0",,,
"USC00117370","1999-03",,,"4","3","9","2",,,,,,,"11","8.0","0.70",,,,"1.38","13.0",,,
"USC00117370","1999-04",,,"13","7","0","0",,,,,,,"0","0.0","1.91",,,,"5.88","0.0",,,
"USC00117370","1999-05",,,"11","8","0","0",,,,,,,"0","0.0","2.50",,,,"7.22","0.0",,,
"USC00117370","1999-06",,,"14","6","0","0",,,,,,,"0","0.0","1.74",,,,"5.76","0.0",,,
"USC00117370","1999-07",,,"13","8","0","0",,,,,,,"0","0.0","0.91",,,,"3.68","0.0",,,
"USC00117370","1999-08",,,"8","6","0","0",,,,,,,"0","0.0","1.96",,,,"3.48","0.0",,,
"USC00117370","1999-09",,,"5","5","0","0",,,,,,,"0","0.0","3.01",,,,"5.39","0.0",,,
"USC00117370","1999-10",,,"4","2","0","0",,,,,,,"0","0.0","0.54",,,,"0.80","0.0",,,
"USC00117370","1999-11",,,"3","1","0","0",,,,,,,"0","0.0","0.33",,,,"0.37","0.0",,,
"USC00117370","1999-12",,,"10","5",,"3",,,,,,,,"2.5","1.23",,,,"3.23","6.5",,,
"USC00117370","2000-01",,,"7","5","18","3",,,,,,,"8","5.5","0.61",,,,"1.98","13.0",,,
"USC00117370","2000-02",,,"6","5","20","2",,,,,,,"12","9.0","0.63",,,,"2.25","12.0",,,
"USC00117370","2000-03",,,"5","3","0","0",,,,,,,"0","0.0","0.27",,,,"0.69","0.0",,,
"USC00117370","2000-04",,,"9","7","1","0",,,,,,,"3","0.0","2.40",,,,"5.44","0.0",,,
"USC00117370","2000-05",,,"12","7","0","0",,,,,,,"0","0.0","2.03",,,,"5.42","0.0",,,
"USC00117370","2000-06",,,"14","13","0","0",,,,,,,"0","0.0","2.74",,,,"11.31","0.0",,,
"USC00117370","2000-07",,,"7","5","0","0",,,,,,,"0","0.0","1.65",,,,"3.57","0.0",,,
"USC00117370","2000-08",,,"8","5","0","0",,,,,,,"0","0.0","1.01",,,,"2.69","0.0",,,
"USC00117370","2000-09",,,"9","8","0","0",,,,,,,"0","0.0","1.28",,,,"4.58","0.0",,,
"USC00117370","2000-10",,,"4","1","0","0",,,,,,,"0","0.0","0.64",,,,"0.75","0.0",,,
"USC00117370","2000-11",,,"10","4","0","0",,,,,,,"0","0.0","0.84",,,,"1.80","0.0",,,
"USC00117370","2000-12",,,"13","7","26","8",,,,,,,"16","4.3","0.31",,,,"1.94","26.2",,,
"USC00117370","2001-01",,,"8","3","31","2",,,,,,,"15","2.3","1.45",,,,"1.89","4.0",,,
"USC00117370","2001-02",,,"9","5","20","0",,,,,,,"7","0.8","1.03",,,,"2.97","1.8",,,
"USC00117370","2001-03",,,"7","5","2","2",,,,,,,"3","2.0","0.51",,,,"1.35","3.0",,,
"USC00117370","2001-04",,,"14","10","0","0",,,,,,,"0","0.0","0.42",,,,"2.80","0.0",,,
"USC00117370","2001-05",,,"18","12","0","0",,,,,,,"0","0.0","1.20",,,,"4.59","0.0",,,
"USC00117370","2001-06",,,"12","5","0","0",,,,,,,"0","0.0","0.87",,,,"2.20","0.0",,,
"USC00117370","2001-07",,,"8","5","0","0",,,,,,,"0","0.0","1.60",,,,"3.76","0.0",,,
"USC00117370","2001-08",,,"8","7","0","0",,,,,,,"0","0.0","1.77",,,,"4.94","0.0",,,
"USC00117370","2001-09",,,"9","6","0","0",,,,,,,"0","0.0","1.57",,,,"5.46","0.0",,,
"USC00117370","2001-10",,,"13","8","0","0",,,,,,,"0","0.0","2.35",,,,"5.10","0.0",,,
"USC00117370","2001-11",,,"8","4","0","0",,,,,,,"0","0.0","1.10",,,,"2.52","0.0",,,
"USC00117370","2001-12",,,"11","4","0","0",,,,,,,"0","0.0","0.50",,,,"1.20","0.0",,,
"USC00117370","2002-01",,,"4","3","7","3",,,,,,,"8","8.0","0.70",,,,"1.05","10.5",,,
"USC00117370","2002-02",,,"8","6","11","0",,,,,,,"5","0.0","0.64",,,,"1.80","0.0",,,
"USC00117370","2002-03",,,"9","6","6","1",,,,,,,"7","3.0","0.32",,,,"1.37","3.0",,,
"USC00117370","2002-04",,,"13","9","0","0",,,,,,,"0","0.0","1.12",,,,"5.13","0.0",,,
"USC00117370","2002-05",,,"11","7","0","0",,,,,,,"0","0.0","2.29",,,,"4.73","0.0",,,
"USC00117370","2002-06",,,"13","7","0","0",,,,,,,"0","0.0","3.56",,,,"7.45","0.0",,,
"USC00117370","2002-07",,,"8","7","0","0",,,,,,,"0","0.0","1.00",,,,"2.65","0.0",,,
"USC00117370","2002-08",,,"10","6","0","0",,,,,,,"0","0.0","2.09",,,,"5.40","0.0",,,
"USC00117370","2002-09",,,"4","1","0","0",,,,,,,"0","0.0","0.27",,,,"0.41","0.0",,,
"USC00117370","2002-10",,,"11","7","0","0",,,,,,,"0","0.0","1.00",,,,"3.00","0.0",,,
"USC00117370","2002-11",,,"5","0","0","0",,,,,,,"0","0.0","0.08",,,,"0.22","0.0",,,
"USC00117370","2002-12",,,"3","2","0","0",,,,,,,"0","0.0","0.45",,,,"0.75","0.0",,,
"USC00117370","2003-01",,,"5","2",,"0",,,,,,,,"0.0","0.31",,,,"0.56","0.0",,,
"USC00117370","2003-02",,,"3","1","0","0",,,,,,,"0","0.0","0.14",,,,"0.19","0.0",,,
"USC00117370","2003-03",,,"10","4","8","0",,,,,,,"6","0.0","0.50",,,,"1.41","0.0",,,
"USC00117370","2003-04",,,"8","7","0","0",,,,,,,"0","0.0","0.87",,,,"1.90","0.0",,,
"USC00117370","2003-05",,,"12","7","0","0",,,,,,,"0","0.0","2.10",,,,"5.55","0.0",,,
"USC00117370","2003-06",,,"10","6","0","0",,,,,,,"0","0.0","0.87",,,,"1.90","0.0",,,
"USC00117370","2003-07",,,"11","10","0","0",,,,,,,"0","0.0","1.75",,,,"6.76","0.0",,,
"USC00117370","2003-08",,,"4","1","0","0",,,,,,,"0","0.0","0.19",,,,"0.29","0.0",,,
"USC00117370","2003-09",,,"5","4","0","0",,,,,,,"0","0.0","0.75",,,,"2.02","0.0",,,
"USC00117370","2003-10",,,"8","3","0","0",,,,,,,"0","0.0","0.61",,,,"1.20","0.0",,,
"USC00117370","2003-11",,,"13","6","0","0",,,,,,,"0","0.0","1.20",,,,"2.94","0.0",,,
"USC00117370","2005-08",,,"6","5","0","0",,,,,,,"0","0.0","1.25",,,,"4.93","0.0",,,
"USC00117370","2005-09",,,"7","7","0","0",,,,,,,"0","0.0","1.76",,,,"4.01","0.0",,,
"USC00117370","2005-10",,,"6","1","0","0",,,,,,,"0","0.0","0.13",,,,"0.28","0.0",,,
"USC00117370","2005-11",,,"7","7","0","0",,,,,,,"0","0.0","0.55",,,,"2.32","0.0",,,
"USC00117370","2005-12",,,"9","4",,,,,,,,,,,"0.29",,,,"0.84",,,,
"USC00117370","2006-01",,,"9","5","0","1",,,,,,,"0","5.4","1.74",,,,"3.33","5.4",,,
"USC00117370","2006-02",,,"4","2","0","0",,,,,,,"0","0.0","0.38",,,,"0.65","0.0",,,
"USC00117370","2006-03",,,"10","8","0","1",,,,,,,"0","3.4","1.85",,,,"4.13","3.4",,,
"USC00117370","2006-04",,,"10","7","0","0",,,,,,,"0","0.0","1.36",,,,"4.40","0.0",,,
"USC00117370","2006-05",,,"15","10","0","0",,,,,,,"0","0.0","0.72",,,,"3.14","0.0",,,
"USC00117370","2006-06",,,"12","6","0","0",,,,,,,"0","0.0","1.28",,,,"2.48","0.0",,,
"USC00117370","2006-07",,,"12","8","0","0",,,,,,,"0","0.0","1.70",,,,"4.78","0.0",,,
"USC00117370","2006-08",,,"12","7","0","0",,,,,,,"0","0.0","1.14",,,,"4.16","0.0",,,
"USC00117370","2006-09",,,"10","6","0","0",,,,,,,"0","0.0","0.95",,,,"3.07","0.0",,,
"USC00117370","2006-10",,,"7","6","0","0",,,,,,,"0","0.0","0.99",,,,"3.11","0.0",,,
"USC00117370","2006-11",,,"7","4","0","0",,,,,,,"0","0.0","1.47",,,,"3.55","0.0",,,
"USC00117370","2006-12",,,"5","3",,"1",,,,,,,,"11.0","1.10",,,,"1.61","11.0",,,
"USC00117370","2007-01",,,"7","4","0","0",,,,,,,"0","0.1","0.21",,,,"0.67","0.1",,,
"USC00117370","2007-02",,,"6","4","0","1",,,,,,,"0","4.0","0.55",,,,"1.40","4.0",,,
"USC00117370","2007-03",,,"12","7","0","0",,,,,,,"0","0.0","1.20",,,,"4.09","0.0",,,
"USC00117370","2007-04",,,"9","7","0","0",,,,,,,"0","0.0","2.10",,,,"4.77","0.0",,,
"USC00117370","2007-05",,,"6","2","0","0",,,,,,,"0","0.0","1.04",,,,"1.53","0.0",,,
"USC00117370","2007-06",,,"11","6","0","0",,,,,,,"0","0.0","1.74",,,,"4.84","0.0",,,
"USC00117370","2007-07",,,"9","8","0","0",,,,,,,"0","0.0","2.76",,,,"7.18","0.0",,,
"USC00117370","2007-08",,,"13","8","0","0",,,,,,,"0","0.0","2.33",,,,"7.26","0.0",,,
"USC00117370","2007-09",,,"5","4","0","0",,,,,,,"0","0.0","0.70",,,,"1.15","0.0",,,
"USC00117370","2007-10",,,"8","5","0","0",,,,,,,"0","0.0","0.50",,,,"1.49","0.0",,,
"USC00117370","2007-11",,,"4","2","0","0",,,,,,,"0","0.0","0.32",,,,"0.71","0.0",,,
"USC00117370","2007-12",,,"5","5",,"3",,,,,,,,"4.0","0.76",,,,"1.79","8.9",,,
"USC00117370","2008-01",,,"10","8","0","0",,,,,,,"0","0.0","0.28",,,,"1.48","0.0",,,
"USC00117370","2008-02",,,"5","4","0","0",,,,,,,"0","0.0","1.15",,,,"3.00","0.0",,,
"USC00117370","2008-03",,,"7","5","0","0",,,,,,,"0","0.0","0.53",,,,"1.57","0.0",,,
"USC00117370","2008-04",,,"12","8","0","0",,,,,,,"0","0.0","1.36",,,,"4.99","0.0",,,
"USC00117370","2008-05",,,"14","9","0","0",,,,,,,"0","0.0","2.88",,,,"6.76","0.0",,,
"USC00117370","2008-06",,,"12","9","0","0",,,,,,,"0","0.0","1.03",,,,"4.37","0.0",,,
"USC00117370","2008-07",,,"10","6","0","0",,,,,,,"0","0.0","1.48",,,,"5.18","0.0",,,
"USC00117370","2008-08",,,"9","4","0","0",,,,,,,"0","0.0","1.16",,,,"2.26","0.0",,,
"USC00117370","2008-09",,,"10","7","0","0",,,,,,,"0","0.0","2.71",,,,"7.46","0.0",,,
"USC00117370","2008-10",,,"11","6","0","0",,,,,,,"0","0.0","0.72",,,,"2.31","0.0",,,
"USC00117370","2008-11",,,"7","4","0","0",,,,,,,"0","0.0","0.36",,,,"1.32","0.0",,,
"USC00117370","2008-12",,,"10","8",,"5",,,,,,,,"4.0","1.44",,,,"4.88","14.1",,,
"USC00117370","2009-01",,,"7","2",,"4",,,,,,,,"5.0","0.24",,,,"0.64","10.6",,,
"USC00117370","2009-02",,,"6","3","0","1",,,,,,,"0","4.0","1.17",,,,"1.88","4.0",,,
"USC00117370","2009-03",,,"9","7","0","0",,,,,,,"0","0.3","2.11",,,,"6.07","0.3",,,
"USC00117370","2009-04",,,"16","11","0","1",,,,,,,"0","1.5","1.70",,,,"5.66","1.5",,,
"USC00117370","2009-05",,,"10","8","0","0",,,,,,,"0","0.0","1.27",,,,"4.64","0.0",,,
"USC00117370","2009-06",,,"14","10","0","0",,,,,,,"0","0.0","1.49",,,,"5.39","0.0",,,
"USC00117370","2009-07",,,"10","9","0","0",,,,,,,"0","0.0","1.57",,,,"7.15","0.0",,,
"USC00117370","2009-08",,,"10","7","0","0",,,,,,,"0","0.0","3.04",,,,"7.73","0.0",,,
"USC00117370","2009-09",,,"5","4","0","0",,,,,,,"0","0.0","1.02",,,,"2.69","0.0",,,
"USC00117370","2009-10",,,"18","12","0","0",,,,,,,"0","0.0","1.97",,,,"6.63","0.0",,,
"USC00117370","2009-11",,,"4","3","0","0",,,,,,,"0","0.0","0.47",,,,"1.10","0.0",,,
"USC00117370","2009-12",,,"10","8",,"8",,,,,,,,"5.0","1.26",,,,"3.74","21.9",,,
"USC00117370","2010-01",,,"6","5","0","2",,,,,,,"0","3.0","0.81",,,,"1.31","4.0",,,
"USC00117370","2010-02",,,"7","4",,"5",,,,,,,,"3.6","0.17",,,,"0.64","8.7",,,
"USC00117370","2010-03",,,"7","5","0","1",,,,,,,"0","2.0","0.45",,,,"1.69","2.0",,,
"USC00117370","2010-04",,,"9","7","0","0",,,,,,,"0","0.0","0.69",,,,"2.76","0.0",,,
